utc_datetime,bid_open,bid_high,bid_low,bid_close
2019-01-02 00:00:00+00:00,0.89931,0.89996,0.89833,0.89861
2019-01-03 00:00:00+00:00,0.89861,0.91103,0.89806,0.90381
2019-01-04 00:00:00+00:00,0.90381,0.90615,0.90093,0.90193
2019-01-05 00:00:00+00:00,0.90193,0.90279,0.89433,0.89493
2019-01-07 00:00:00+00:00,0.89527,0.89637,0.89521,0.89589
2019-01-08 00:00:00+00:00,0.89589,0.89886,0.89503,0.89777
2019-01-09 00:00:00+00:00,0.89777,0.90037,0.89467,0.89923
2019-01-10 00:00:00+00:00,0.89925,0.90385,0.89747,0.90249
2019-01-11 00:00:00+00:00,0.90245,0.90567,0.90119,0.90221
2019-01-12 00:00:00+00:00,0.9022,0.90593,0.89225,0.89229
2019-01-14 00:00:00+00:00,0.89139,0.892,0.89095,0.89189
2019-01-15 00:00:00+00:00,0.89189,0.89497,0.88737,0.89095
2019-01-16 00:00:00+00:00,0.89093,0.89835,0.88547,0.88671
2019-01-17 00:00:00+00:00,0.88671,0.88865,0.88379,0.88444
2019-01-18 00:00:00+00:00,0.88445,0.88677,0.87631,0.87717
2019-01-19 00:00:00+00:00,0.87717,0.8836,0.87705,0.88291
2019-01-21 00:00:00+00:00,0.88209,0.88425,0.88181,0.88405
2019-01-22 00:00:00+00:00,0.88406,0.88599,0.88051,0.88169
2019-01-23 00:00:00+00:00,0.8817,0.88259,0.87597,0.87679
2019-01-24 00:00:00+00:00,0.87679,0.87791,0.86979,0.87027
2019-01-25 00:00:00+00:00,0.87027,0.87225,0.86166,0.86219
2019-01-26 00:00:00+00:00,0.86221,0.8679,0.86177,0.86366
2019-01-28 00:00:00+00:00,0.86439,0.8647,0.86361,0.8638
2019-01-29 00:00:00+00:00,0.86381,0.86922,0.86373,0.86845
2019-01-30 00:00:00+00:00,0.86845,0.87554,0.86557,0.87417
2019-01-31 00:00:00+00:00,0.87415,0.87611,0.87139,0.87539
2019-02-01 00:00:00+00:00,0.87537,0.87641,0.87107,0.87305
2019-02-02 00:00:00+00:00,0.87307,0.87947,0.87263,0.87577
2019-02-04 00:00:00+00:00,0.87623,0.87663,0.87527,0.87566
2019-02-05 00:00:00+00:00,0.87566,0.87755,0.87245,0.87753
2019-02-06 00:00:00+00:00,0.87753,0.88191,0.87467,0.88027
2019-02-07 00:00:00+00:00,0.88025,0.88049,0.87722,0.87851
2019-02-08 00:00:00+00:00,0.87851,0.88123,0.87265,0.87535
2019-02-09 00:00:00+00:00,0.87535,0.87621,0.87417,0.87527
2019-02-11 00:00:00+00:00,0.87563,0.87563,0.87477,0.87507
2019-02-12 00:00:00+00:00,0.87507,0.87747,0.87447,0.87651
2019-02-13 00:00:00+00:00,0.87649,0.87897,0.8756,0.87893
2019-02-14 00:00:00+00:00,0.87893,0.87901,0.87421,0.87603
2019-02-15 00:00:00+00:00,0.87603,0.88373,0.87589,0.88239
2019-02-16 00:00:00+00:00,0.88237,0.88255,0.87521,0.87635
2019-02-18 00:00:00+00:00,0.87466,0.87515,0.87449,0.87501
2019-02-19 00:00:00+00:00,0.875,0.87653,0.87415,0.87503
2019-02-20 00:00:00+00:00,0.87503,0.87601,0.86717,0.86806
2019-02-21 00:00:00+00:00,0.86805,0.87119,0.86727,0.86956
2019-02-22 00:00:00+00:00,0.86957,0.87013,0.86645,0.86943
2019-02-23 00:00:00+00:00,0.86943,0.87257,0.86765,0.86815
2019-02-25 00:00:00+00:00,0.86717,0.86831,0.86715,0.86786
2019-02-26 00:00:00+00:00,0.86787,0.86969,0.86451,0.8657
2019-02-27 00:00:00+00:00,0.8657,0.86571,0.85623,0.85911
2019-02-28 00:00:00+00:00,0.85911,0.85937,0.85285,0.85431
2019-03-01 00:00:00+00:00,0.85431,0.85837,0.85411,0.85715
2019-03-02 00:00:00+00:00,0.85715,0.86203,0.85697,0.86061
2019-03-04 00:00:00+00:00,0.85905,0.85973,0.85859,0.85925
2019-03-05 00:00:00+00:00,0.85923,0.86061,0.85573,0.86005
2019-03-06 00:00:00+00:00,0.86007,0.86429,0.85757,0.85911
2019-03-07 00:00:00+00:00,0.85912,0.86165,0.85797,0.85825
2019-03-08 00:00:00+00:00,0.85825,0.86229,0.85349,0.85539
2019-03-09 00:00:00+00:00,0.85537,0.86519,0.85463,0.86309
2019-03-11 00:00:00+00:00,0.86473,0.86507,0.86431,0.86473
2019-03-12 00:00:00+00:00,0.86471,0.86731,0.84746,0.84997
2019-03-13 00:00:00+00:00,0.84997,0.86517,0.84985,0.86366
2019-03-14 00:00:00+00:00,0.86366,0.86374,0.84705,0.85249
2019-03-15 00:00:00+00:00,0.85249,0.85593,0.84983,0.85277
2019-03-16 00:00:00+00:00,0.85277,0.85721,0.85083,0.85181
2019-03-18 00:00:00+00:00,0.85158,0.85189,0.85097,0.85122
2019-03-19 00:00:00+00:00,0.85121,0.85921,0.85121,0.85455
2019-03-20 00:00:00+00:00,0.85455,0.85671,0.85331,0.85549
2019-03-21 00:00:00+00:00,0.8555,0.86637,0.85545,0.86539
2019-03-22 00:00:00+00:00,0.86541,0.87203,0.86366,0.86621
2019-03-23 00:00:00+00:00,0.86621,0.86687,0.85321,0.85563
2019-03-25 00:00:00+00:00,0.85494,0.85533,0.85461,0.85511
2019-03-26 00:00:00+00:00,0.85511,0.8596,0.85455,0.85635
2019-03-27 00:00:00+00:00,0.85635,0.85933,0.85175,0.85337
2019-03-28 00:00:00+00:00,0.85339,0.85573,0.84831,0.85525
2019-03-29 00:00:00+00:00,0.85529,0.86065,0.85269,0.86001
2019-03-30 00:00:00+00:00,0.86001,0.86471,0.85495,0.86123
2019-04-01 00:00:00+00:00,0.86106,0.86193,0.86094,0.86177
2019-04-02 00:00:00+00:00,0.86177,0.86241,0.85245,0.85719
2019-04-03 00:00:00+00:00,0.85719,0.86053,0.85186,0.85322
2019-04-04 00:00:00+00:00,0.85322,0.85571,0.85009,0.85335
2019-04-05 00:00:00+00:00,0.85333,0.85905,0.85179,0.85835
2019-04-06 00:00:00+00:00,0.85835,0.86345,0.85563,0.86061
2019-04-08 00:00:00+00:00,0.86046,0.86064,0.86021,0.86033
2019-04-09 00:00:00+00:00,0.86033,0.86427,0.85899,0.86166
2019-04-10 00:00:00+00:00,0.86166,0.86491,0.85929,0.86267
2019-04-11 00:00:00+00:00,0.86265,0.86299,0.85825,0.86085
2019-04-12 00:00:00+00:00,0.86085,0.86321,0.86043,0.86227
2019-04-13 00:00:00+00:00,0.86225,0.86543,0.86199,0.8637
2019-04-15 00:00:00+00:00,0.86429,0.86435,0.86383,0.86383
2019-04-16 00:00:00+00:00,0.86383,0.86467,0.8618,0.86275
2019-04-17 00:00:00+00:00,0.86279,0.86571,0.86249,0.86485
2019-04-18 00:00:00+00:00,0.86485,0.8679,0.86483,0.86639
2019-04-19 00:00:00+00:00,0.86451,0.86503,0.86437,0.86469
2019-04-20 00:00:00+00:00,0.86467,0.86533,0.86423,0.86496
2019-04-22 00:00:00+00:00,0.86532,0.86548,0.86493,0.86519
2019-04-23 00:00:00+00:00,0.86519,0.86737,0.86465,0.86703
2019-04-24 00:00:00+00:00,0.86705,0.86784,0.86353,0.86735
2019-04-25 00:00:00+00:00,0.86737,0.86757,0.86299,0.86431
2019-04-26 00:00:00+00:00,0.86431,0.86517,0.86261,0.86332
2019-04-27 00:00:00+00:00,0.86332,0.86365,0.86217,0.86251
2019-04-29 00:00:00+00:00,0.86279,0.86287,0.86256,0.86267
2019-04-30 00:00:00+00:00,0.86267,0.86499,0.86201,0.86461
2019-05-01 00:00:00+00:00,0.86459,0.86477,0.85897,0.86003
2019-05-02 00:00:00+00:00,0.86005,0.86056,0.8577,0.85811
2019-05-03 00:00:00+00:00,0.85811,0.85963,0.85642,0.85723
2019-05-04 00:00:00+00:00,0.85723,0.85895,0.84965,0.85053
2019-05-06 00:00:00+00:00,0.84958,0.85056,0.84927,0.85035
2019-05-07 00:00:00+00:00,0.85035,0.85541,0.85035,0.85505
2019-05-08 00:00:00+00:00,0.85505,0.85785,0.85374,0.85601
2019-05-09 00:00:00+00:00,0.85601,0.86211,0.85589,0.86059
2019-05-10 00:00:00+00:00,0.86057,0.86456,0.85965,0.86209
2019-05-11 00:00:00+00:00,0.86211,0.86369,0.86187,0.86329
2019-05-13 00:00:00+00:00,0.86368,0.86384,0.86337,0.8635
2019-05-14 00:00:00+00:00,0.8635,0.8678,0.86237,0.86629
2019-05-15 00:00:00+00:00,0.86627,0.86891,0.86613,0.86796
2019-05-16 00:00:00+00:00,0.86797,0.87345,0.86681,0.87209
2019-05-17 00:00:00+00:00,0.87209,0.87463,0.87196,0.87305
2019-05-18 00:00:00+00:00,0.87305,0.87761,0.87291,0.87705
2019-05-20 00:00:00+00:00,0.87648,0.87719,0.87648,0.87683
2019-05-21 00:00:00+00:00,0.87683,0.87817,0.87489,0.87731
2019-05-22 00:00:00+00:00,0.87732,0.87869,0.87223,0.87841
2019-05-23 00:00:00+00:00,0.87841,0.88371,0.87715,0.88063
2019-05-24 00:00:00+00:00,0.88063,0.88367,0.87895,0.8831
2019-05-25 00:00:00+00:00,0.8831,0.88485,0.88013,0.88155
2019-05-27 00:00:00+00:00,0.88106,0.88121,0.88059,0.88083
2019-05-28 00:00:00+00:00,0.88077,0.88327,0.87897,0.88243
2019-05-29 00:00:00+00:00,0.88241,0.8839,0.88053,0.88199
2019-05-30 00:00:00+00:00,0.88197,0.88299,0.87976,0.88157
2019-05-31 00:00:00+00:00,0.88157,0.88381,0.88075,0.88257
2019-06-01 00:00:00+00:00,0.88257,0.88717,0.8821,0.88347
2019-06-03 00:00:00+00:00,0.88363,0.88407,0.88348,0.88379
2019-06-04 00:00:00+00:00,0.88379,0.88851,0.88237,0.88776
2019-06-05 00:00:00+00:00,0.88775,0.88991,0.88515,0.88583
2019-06-06 00:00:00+00:00,0.88583,0.88757,0.88413,0.88471
2019-06-07 00:00:00+00:00,0.88471,0.88883,0.883,0.88803
2019-06-08 00:00:00+00:00,0.88803,0.88986,0.88489,0.88967
2019-06-10 00:00:00+00:00,0.88946,0.88967,0.88937,0.88955
2019-06-11 00:00:00+00:00,0.88955,0.89271,0.88799,0.89157
2019-06-12 00:00:00+00:00,0.89157,0.89297,0.88905,0.89021
2019-06-13 00:00:00+00:00,0.89021,0.89133,0.88713,0.88942
2019-06-14 00:00:00+00:00,0.88942,0.8917,0.8877,0.88932
2019-06-15 00:00:00+00:00,0.88933,0.89151,0.88901,0.89049
2019-06-17 00:00:00+00:00,0.8903,0.89057,0.89019,0.89041
2019-06-18 00:00:00+00:00,0.89031,0.895,0.89029,0.89475
2019-06-19 00:00:00+00:00,0.89475,0.89721,0.89075,0.89107
2019-06-20 00:00:00+00:00,0.89105,0.89243,0.88649,0.88781
2019-06-21 00:00:00+00:00,0.88783,0.89215,0.88721,0.88854
2019-06-22 00:00:00+00:00,0.88854,0.89429,0.88844,0.89233
2019-06-24 00:00:00+00:00,0.89247,0.89269,0.8922,0.89255
2019-06-25 00:00:00+00:00,0.89255,0.89581,0.89181,0.89479
2019-06-26 00:00:00+00:00,0.89479,0.89619,0.89151,0.89563
2019-06-27 00:00:00+00:00,0.89565,0.89735,0.89403,0.89575
2019-06-28 00:00:00+00:00,0.89573,0.89791,0.89367,0.89715
2019-06-29 00:00:00+00:00,0.89715,0.89891,0.89395,0.89519
2019-07-01 00:00:00+00:00,0.89508,0.89535,0.89471,0.89485
2019-07-02 00:00:00+00:00,0.89487,0.89773,0.89201,0.89257
2019-07-03 00:00:00+00:00,0.89255,0.89701,0.89201,0.89596
2019-07-04 00:00:00+00:00,0.89596,0.89873,0.89587,0.89677
2019-07-05 00:00:00+00:00,0.89677,0.89749,0.89623,0.89683
2019-07-06 00:00:00+00:00,0.89681,0.8984,0.89537,0.89623
2019-07-08 00:00:00+00:00,0.8959,0.89627,0.89582,0.89613
2019-07-09 00:00:00+00:00,0.89613,0.89707,0.89537,0.89585
2019-07-10 00:00:00+00:00,0.89585,0.89995,0.89573,0.89913
2019-07-11 00:00:00+00:00,0.89911,0.90075,0.89831,0.89995
2019-07-12 00:00:00+00:00,0.89996,0.90031,0.89653,0.89831
2019-07-13 00:00:00+00:00,0.89831,0.89873,0.89547,0.89649
2019-07-15 00:00:00+00:00,0.896,0.89649,0.89594,0.89643
2019-07-16 00:00:00+00:00,0.89643,0.89983,0.89631,0.89933
2019-07-17 00:00:00+00:00,0.89933,0.90447,0.89929,0.90321
2019-07-18 00:00:00+00:00,0.90321,0.90485,0.90141,0.90267
2019-07-19 00:00:00+00:00,0.90267,0.90365,0.89715,0.89775
2019-07-20 00:00:00+00:00,0.89775,0.89951,0.89563,0.89733
2019-07-22 00:00:00+00:00,0.89697,0.89711,0.89641,0.89653
2019-07-23 00:00:00+00:00,0.89653,0.89983,0.89639,0.89816
2019-07-24 00:00:00+00:00,0.89815,0.90026,0.89523,0.89629
2019-07-25 00:00:00+00:00,0.89631,0.89651,0.89055,0.89225
2019-07-26 00:00:00+00:00,0.89223,0.89567,0.88911,0.89481
2019-07-27 00:00:00+00:00,0.89481,0.89821,0.89469,0.89801
2019-07-29 00:00:00+00:00,0.89869,0.89911,0.89852,0.89905
2019-07-30 00:00:00+00:00,0.89905,0.91231,0.89897,0.91187
2019-07-31 00:00:00+00:00,0.91187,0.91877,0.91162,0.91762
2019-08-01 00:00:00+00:00,0.91761,0.91787,0.90815,0.91087
2019-08-02 00:00:00+00:00,0.91087,0.91464,0.90953,0.91355
2019-08-03 00:00:00+00:00,0.91355,0.91677,0.91279,0.91381
2019-08-05 00:00:00+00:00,0.91408,0.91418,0.91363,0.91393
2019-08-06 00:00:00+00:00,0.91393,0.92455,0.91319,0.92449
2019-08-07 00:00:00+00:00,0.92449,0.92471,0.91551,0.92063
2019-08-08 00:00:00+00:00,0.92065,0.92453,0.91881,0.92261
2019-08-09 00:00:00+00:00,0.92259,0.92629,0.92067,0.92117
2019-08-10 00:00:00+00:00,0.92117,0.93157,0.92107,0.93099
2019-08-12 00:00:00+00:00,0.93048,0.93226,0.93029,0.93213
2019-08-13 00:00:00+00:00,0.93213,0.93213,0.92471,0.9284
2019-08-14 00:00:00+00:00,0.9284,0.92921,0.92401,0.92633
2019-08-15 00:00:00+00:00,0.92633,0.92737,0.92284,0.92371
2019-08-16 00:00:00+00:00,0.92371,0.92485,0.91543,0.91865
2019-08-17 00:00:00+00:00,0.91865,0.91895,0.90897,0.91309
2019-08-20 00:00:00+00:00,0.91323,0.91379,0.91308,0.91345
2019-08-21 00:00:00+00:00,0.91345,0.91811,0.90999,0.91216
2019-08-22 00:00:00+00:00,0.91216,0.91595,0.91155,0.91413
2019-08-23 00:00:00+00:00,0.91413,0.91551,0.90277,0.90445
2019-08-24 00:00:00+00:00,0.90445,0.90921,0.90385,0.90709
2019-08-26 00:00:00+00:00,0.90813,0.90947,0.90743,0.90861
2019-08-27 00:00:00+00:00,0.90861,0.91067,0.90621,0.90813
2019-08-28 00:00:00+00:00,0.90815,0.90919,0.90151,0.90273
2019-08-29 00:00:00+00:00,0.90275,0.91213,0.90241,0.90703
2019-08-30 00:00:00+00:00,0.90703,0.90913,0.90507,0.90743
2019-08-31 00:00:00+00:00,0.90743,0.90817,0.90197,0.90303
2019-09-02 00:00:00+00:00,0.90412,0.90418,0.90349,0.90377
2019-09-03 00:00:00+00:00,0.90373,0.91065,0.90255,0.90871
2019-09-04 00:00:00+00:00,0.90875,0.91459,0.90507,0.90735
2019-09-05 00:00:00+00:00,0.90735,0.90791,0.89989,0.90077
2019-09-06 00:00:00+00:00,0.90079,0.90279,0.8944,0.89497
2019-09-07 00:00:00+00:00,0.89499,0.89835,0.89449,0.89686
2019-09-09 00:00:00+00:00,0.89796,0.89798,0.89695,0.89703
2019-09-10 00:00:00+00:00,0.89703,0.90125,0.89041,0.89463
2019-09-11 00:00:00+00:00,0.89463,0.89721,0.89206,0.89411
2019-09-12 00:00:00+00:00,0.89413,0.89489,0.89049,0.89283
2019-09-13 00:00:00+00:00,0.89283,0.89731,0.88853,0.89657
2019-09-14 00:00:00+00:00,0.89659,0.89723,0.88625,0.88655
2019-09-16 00:00:00+00:00,0.88588,0.88663,0.88572,0.88661
2019-09-17 00:00:00+00:00,0.88661,0.88993,0.88489,0.88535
2019-09-18 00:00:00+00:00,0.88535,0.88865,0.88381,0.88553
2019-09-19 00:00:00+00:00,0.88553,0.88783,0.88199,0.88421
2019-09-20 00:00:00+00:00,0.88421,0.88913,0.88035,0.88166
2019-09-21 00:00:00+00:00,0.88165,0.88427,0.87865,0.88329
2019-09-23 00:00:00+00:00,0.88321,0.88351,0.88304,0.88337
2019-09-24 00:00:00+00:00,0.88337,0.88531,0.88135,0.88395
2019-09-25 00:00:00+00:00,0.88395,0.88519,0.88027,0.8819
2019-09-26 00:00:00+00:00,0.88189,0.88775,0.88131,0.88589
2019-09-27 00:00:00+00:00,0.88586,0.88833,0.88441,0.88567
2019-09-28 00:00:00+00:00,0.88567,0.89003,0.88461,0.88981
2019-09-30 00:00:00+00:00,0.88973,0.89023,0.88963,0.89006
2019-10-01 00:00:00+00:00,0.89006,0.89011,0.88311,0.88671
2019-10-02 00:00:00+00:00,0.88671,0.89343,0.88457,0.88931
2019-10-03 00:00:00+00:00,0.88931,0.89219,0.88854,0.89075
2019-10-04 00:00:00+00:00,0.89073,0.89193,0.88469,0.88917
2019-10-05 00:00:00+00:00,0.88917,0.89345,0.88801,0.89005
2019-10-07 00:00:00+00:00,0.89065,0.89069,0.89013,0.89037
2019-10-08 00:00:00+00:00,0.89037,0.89293,0.89016,0.89273
2019-10-09 00:00:00+00:00,0.89271,0.89967,0.89229,0.89664
2019-10-10 00:00:00+00:00,0.89665,0.89951,0.89371,0.89941
2019-10-11 00:00:00+00:00,0.89941,0.90169,0.88301,0.88553
2019-10-12 00:00:00+00:00,0.88553,0.88563,0.86945,0.87181
2019-10-14 00:00:00+00:00,0.87279,0.87389,0.87243,0.87381
2019-10-15 00:00:00+00:00,0.87381,0.88085,0.87137,0.87437
2019-10-16 00:00:00+00:00,0.87437,0.87481,0.86245,0.86447
2019-10-17 00:00:00+00:00,0.86449,0.87135,0.85957,0.86353
2019-10-18 00:00:00+00:00,0.86355,0.87006,0.85739,0.86447
2019-10-19 00:00:00+00:00,0.86447,0.86624,0.86077,0.86231
2019-10-21 00:00:00+00:00,0.86322,0.86585,0.86313,0.86455
2019-10-22 00:00:00+00:00,0.86456,0.86531,0.85777,0.85961
2019-10-23 00:00:00+00:00,0.8596,0.86445,0.85761,0.86356
2019-10-24 00:00:00+00:00,0.86356,0.86575,0.86149,0.8615
2019-10-25 00:00:00+00:00,0.86149,0.86737,0.85993,0.86477
2019-10-26 00:00:00+00:00,0.86475,0.86679,0.86305,0.86345
2019-10-28 00:00:00+00:00,0.86385,0.86404,0.86333,0.8638
2019-10-29 00:00:00+00:00,0.86379,0.86495,0.86151,0.86319
2019-10-30 00:00:00+00:00,0.86319,0.86477,0.86073,0.8635
2019-10-31 00:00:00+00:00,0.8635,0.86539,0.86111,0.86417
2019-11-01 00:00:00+00:00,0.86413,0.86437,0.86001,0.86214
2019-11-02 00:00:00+00:00,0.86214,0.86341,0.85895,0.8629
2019-11-04 00:00:00+00:00,0.86374,0.86383,0.86275,0.86305
2019-11-05 00:00:00+00:00,0.86305,0.86437,0.86205,0.86331
2019-11-06 00:00:00+00:00,0.86331,0.86425,0.85845,0.8595
2019-11-07 00:00:00+00:00,0.8595,0.86145,0.85935,0.86083
2019-11-08 00:00:00+00:00,0.86085,0.86561,0.86017,0.86205
2019-11-09 00:00:00+00:00,0.86205,0.86285,0.85975,0.86207
2019-11-11 00:00:00+00:00,0.86109,0.86181,0.86109,0.86141
2019-11-12 00:00:00+00:00,0.86137,0.86199,0.85565,0.85819
2019-11-13 00:00:00+00:00,0.85819,0.86027,0.85573,0.85665
2019-11-14 00:00:00+00:00,0.85665,0.85867,0.8561,0.85629
2019-11-15 00:00:00+00:00,0.85629,0.85791,0.85443,0.85537
2019-11-16 00:00:00+00:00,0.8554,0.85721,0.85493,0.85643
2019-11-18 00:00:00+00:00,0.85479,0.85603,0.85469,0.85551
2019-11-19 00:00:00+00:00,0.85551,0.85585,0.85211,0.85477
2019-11-20 00:00:00+00:00,0.85475,0.85783,0.8537,0.85677
2019-11-21 00:00:00+00:00,0.85679,0.85823,0.85595,0.85677
2019-11-22 00:00:00+00:00,0.85677,0.85776,0.85443,0.85646
2019-11-23 00:00:00+00:00,0.85647,0.86031,0.85599,0.85839
2019-11-25 00:00:00+00:00,0.85688,0.85789,0.85681,0.85759
2019-11-26 00:00:00+00:00,0.85761,0.85817,0.85293,0.85345
2019-11-27 00:00:00+00:00,0.8535,0.85771,0.85313,0.85677
2019-11-28 00:00:00+00:00,0.85677,0.85815,0.84991,0.85099
2019-11-29 00:00:00+00:00,0.85099,0.85293,0.84999,0.85251
2019-11-30 00:00:00+00:00,0.85251,0.85401,0.85139,0.85161
2019-12-02 00:00:00+00:00,0.85357,0.85377,0.85285,0.85305
2019-12-03 00:00:00+00:00,0.85307,0.85715,0.85141,0.85581
2019-12-04 00:00:00+00:00,0.85581,0.85621,0.85117,0.85257
2019-12-05 00:00:00+00:00,0.85257,0.85271,0.84515,0.84523
2019-12-06 00:00:00+00:00,0.84523,0.84533,0.84297,0.84363
2019-12-07 00:00:00+00:00,0.84363,0.84649,0.84107,0.84151
2019-12-09 00:00:00+00:00,0.84172,0.84176,0.84141,0.8416
2019-12-10 00:00:00+00:00,0.8416,0.84241,0.83925,0.8415
2019-12-11 00:00:00+00:00,0.84149,0.84594,0.83956,0.84457
2019-12-12 00:00:00+00:00,0.84457,0.84495,0.84058,0.84333
2019-12-13 00:00:00+00:00,0.84333,0.85063,0.82795,0.82987
2019-12-14 00:00:00+00:00,0.82987,0.83855,0.82763,0.83301
2019-12-16 00:00:00+00:00,0.8342,0.83435,0.83297,0.83299
2019-12-17 00:00:00+00:00,0.83297,0.84112,0.83015,0.83913
2019-12-18 00:00:00+00:00,0.83913,0.85075,0.83789,0.84951
2019-12-19 00:00:00+00:00,0.84961,0.85151,0.84821,0.84941
2019-12-20 00:00:00+00:00,0.84941,0.85551,0.84759,0.85441
2019-12-21 00:00:00+00:00,0.85441,0.85479,0.84761,0.85149
2019-12-23 00:00:00+00:00,0.85218,0.8528,0.85123,0.85177
