utc_datetime,bid_open,bid_high,bid_low,bid_close
2020-12-04 00:00:00+00:00,0.90596,0.90636,0.8997,0.90266
2020-12-05 00:00:00+00:00,0.90266,0.90656,0.89812,0.90229
2020-12-07 00:00:00+00:00,0.90425,0.90425,0.9028,0.90329
2020-12-08 00:00:00+00:00,0.90329,0.914,0.90267,0.90653
2020-12-09 00:00:00+00:00,0.90653,0.91145,0.90468,0.90587
2020-12-10 00:00:00+00:00,0.90588,0.90787,0.89819,0.9035
2020-12-11 00:00:00+00:00,0.9035,0.91405,0.90215,0.91268
2020-12-12 00:00:00+00:00,0.91267,0.92282,0.91136,0.9159
2020-12-14 00:00:00+00:00,0.90699,0.91108,0.90699,0.91095
2020-12-15 00:00:00+00:00,0.91093,0.91197,0.90435,0.91148
2020-12-16 00:00:00+00:00,0.91149,0.91471,0.90247,0.90368
2020-12-17 00:00:00+00:00,0.90368,0.90544,0.89906,0.90308
2020-12-18 00:00:00+00:00,0.90308,0.9049,0.89803,0.90351
2020-12-19 00:00:00+00:00,0.90351,0.90821,0.903,0.90734
2020-12-21 00:00:00+00:00,0.9111,0.91175,0.90885,0.91105
2020-12-22 00:00:00+00:00,0.91105,0.92157,0.90688,0.90964
2020-12-23 00:00:00+00:00,0.90964,0.91546,0.90823,0.90919
2020-12-24 00:00:00+00:00,0.90919,0.90959,0.89992,0.9022
2020-12-25 00:00:00+00:00,0.90222,0.90295,0.89515,0.89783
2020-12-28 00:00:00+00:00,0.89796,0.90009,0.89709,0.89912
2020-12-29 00:00:00+00:00,0.89912,0.909,0.8989,0.90735
2020-12-30 00:00:00+00:00,0.90735,0.90915,0.90549,0.90754
2020-12-31 00:00:00+00:00,0.90755,0.90841,0.90114,0.90222
2021-01-01 00:00:00+00:00,0.90222,0.90301,0.89304,0.89396
2021-01-04 00:00:00+00:00,0.89566,0.89607,0.89487,0.89522
2021-01-05 00:00:00+00:00,0.89519,0.90471,0.8942,0.90266
2021-01-06 00:00:00+00:00,0.90266,0.90526,0.90121,0.90235
2021-01-07 00:00:00+00:00,0.90236,0.90834,0.90155,0.90544
2021-01-08 00:00:00+00:00,0.90544,0.90755,0.90137,0.90402
2021-01-09 00:00:00+00:00,0.90402,0.9044,0.89915,0.90127
2021-01-11 00:00:00+00:00,0.90009,0.90171,0.89912,0.90131
2021-01-12 00:00:00+00:00,0.90131,0.9035,0.89869,0.89906
2021-01-13 00:00:00+00:00,0.89908,0.89939,0.8919,0.89309
2021-01-14 00:00:00+00:00,0.89309,0.89327,0.88818,0.89095
2021-01-15 00:00:00+00:00,0.89095,0.89144,0.88675,0.88782
2021-01-16 00:00:00+00:00,0.88786,0.89056,0.88644,0.88898
2021-01-18 00:00:00+00:00,0.88753,0.88902,0.88641,0.88894
2021-01-19 00:00:00+00:00,0.88894,0.89231,0.88845,0.88903
2021-01-20 00:00:00+00:00,0.88901,0.89169,0.8882,0.88953
2021-01-21 00:00:00+00:00,0.88953,0.89022,0.8836,0.88625
2021-01-22 00:00:00+00:00,0.88625,0.88674,0.8828,0.88594
2021-01-23 00:00:00+00:00,0.88596,0.89171,0.88582,0.88928
2021-01-25 00:00:00+00:00,0.88858,0.88934,0.8884,0.88885
2021-01-26 00:00:00+00:00,0.88885,0.88951,0.88667,0.88775
2021-01-27 00:00:00+00:00,0.88775,0.89029,0.88454,0.885
2021-01-28 00:00:00+00:00,0.88501,0.88553,0.88107,0.88513
2021-01-29 00:00:00+00:00,0.88513,0.88821,0.88248,0.88296
2021-01-30 00:00:00+00:00,0.88296,0.88689,0.88238,0.88567
2021-02-01 00:00:00+00:00,0.8846,0.88504,0.88401,0.88491
2021-02-02 00:00:00+00:00,0.88491,0.88499,0.88031,0.88222
2021-02-03 00:00:00+00:00,0.88223,0.88353,0.8794,0.88103
2021-02-04 00:00:00+00:00,0.88103,0.88247,0.87959,0.88197
2021-02-05 00:00:00+00:00,0.88197,0.88377,0.87465,0.87502
2021-02-06 00:00:00+00:00,0.875,0.87757,0.87369,0.87683
2021-02-08 00:00:00+00:00,0.877,0.87757,0.87587,0.87683
2021-02-09 00:00:00+00:00,0.87683,0.87913,0.87601,0.87667
2021-02-10 00:00:00+00:00,0.87667,0.87953,0.87606,0.87683
2021-02-11 00:00:00+00:00,0.8768,0.87783,0.87498,0.87604
2021-02-12 00:00:00+00:00,0.87609,0.87865,0.87511,0.87813
2021-02-13 00:00:00+00:00,0.87813,0.87895,0.87422,0.87472
2021-02-15 00:00:00+00:00,0.8746,0.87515,0.8737,0.87372
2021-02-16 00:00:00+00:00,0.87372,0.87383,0.87154,0.87176
2021-02-17 00:00:00+00:00,0.87176,0.8737,0.86955,0.8704
2021-02-18 00:00:00+00:00,0.87042,0.87175,0.86786,0.86852
2021-02-19 00:00:00+00:00,0.86851,0.86986,0.86395,0.86554
2021-02-20 00:00:00+00:00,0.86554,0.86766,0.86387,0.86493
2021-02-22 00:00:00+00:00,0.86379,0.86491,0.86373,0.86422
2021-02-23 00:00:00+00:00,0.86422,0.86592,0.86315,0.8645
2021-02-24 00:00:00+00:00,0.86448,0.86526,0.86033,0.86042
2021-02-25 00:00:00+00:00,0.86038,0.86146,0.85373,0.86006
2021-02-26 00:00:00+00:00,0.86006,0.86956,0.85948,0.86799
2021-02-27 00:00:00+00:00,0.868,0.87291,0.86544,0.86605
2021-03-01 00:00:00+00:00,0.86543,0.86661,0.8646,0.86502
2021-03-02 00:00:00+00:00,0.86497,0.86593,0.86185,0.86483
2021-03-03 00:00:00+00:00,0.86483,0.86655,0.86352,0.86584
2021-03-04 00:00:00+00:00,0.8658,0.86662,0.86205,0.86508
2021-03-05 00:00:00+00:00,0.86512,0.86519,0.85947,0.86118
2021-03-06 00:00:00+00:00,0.8612,0.86502,0.86009,0.86037
2021-03-08 00:00:00+00:00,0.86185,0.86227,0.86024,0.86088
2021-03-09 00:00:00+00:00,0.86087,0.86159,0.8563,0.85723
2021-03-10 00:00:00+00:00,0.85723,0.85844,0.85487,0.85649
2021-03-11 00:00:00+00:00,0.85649,0.85773,0.85484,0.85582
2021-03-12 00:00:00+00:00,0.85582,0.85803,0.85466,0.85632
2021-03-13 00:00:00+00:00,0.85634,0.85975,0.85523,0.85849
2021-03-15 00:00:00+00:00,0.85784,0.85829,0.85758,0.85767
2021-03-16 00:00:00+00:00,0.85767,0.8598,0.85528,0.85794
2021-03-17 00:00:00+00:00,0.85795,0.86379,0.85568,0.85597
2021-03-18 00:00:00+00:00,0.85596,0.86036,0.85387,0.85724
2021-03-19 00:00:00+00:00,0.85724,0.85828,0.85317,0.85579
2021-03-20 00:00:00+00:00,0.85579,0.85885,0.85337,0.85851
2021-03-22 00:00:00+00:00,0.85812,0.85905,0.85799,0.85888
2021-03-23 00:00:00+00:00,0.85888,0.86262,0.85753,0.86079
2021-03-24 00:00:00+00:00,0.86079,0.86434,0.85962,0.86207
2021-03-25 00:00:00+00:00,0.86207,0.86436,0.86127,0.86279
2021-03-26 00:00:00+00:00,0.8628,0.86397,0.85595,0.85644
2021-03-27 00:00:00+00:00,0.85644,0.85698,0.85332,0.85534
2021-03-29 00:00:00+00:00,0.85467,0.85535,0.8544,0.85459
2021-03-30 00:00:00+00:00,0.85458,0.85609,0.85044,0.85421
2021-03-31 00:00:00+00:00,0.85421,0.85548,0.85214,0.85267
2021-04-01 00:00:00+00:00,0.85267,0.85358,0.8501,0.8505
2021-04-02 00:00:00+00:00,0.8505,0.85316,0.84912,0.85116
2021-04-03 00:00:00+00:00,0.85116,0.85186,0.84935,0.84974
2021-04-05 00:00:00+00:00,0.8503,0.85093,0.8501,0.85067
2021-04-06 00:00:00+00:00,0.85067,0.85077,0.84702,0.84919
2021-04-07 00:00:00+00:00,0.84923,0.85887,0.84841,0.85835
2021-04-08 00:00:00+00:00,0.85835,0.86618,0.85804,0.86378
2021-04-09 00:00:00+00:00,0.86378,0.86794,0.86199,0.86742
2021-04-10 00:00:00+00:00,0.86742,0.86956,0.86448,0.868
2021-04-12 00:00:00+00:00,0.86751,0.86813,0.8675,0.86766
2021-04-13 00:00:00+00:00,0.86766,0.86936,0.86384,0.8659
2021-04-14 00:00:00+00:00,0.8659,0.871,0.86389,0.86861
2021-04-15 00:00:00+00:00,0.86864,0.86969,0.86673,0.86955
2021-04-16 00:00:00+00:00,0.86956,0.8696,0.86684,0.8682
2021-04-17 00:00:00+00:00,0.8682,0.87174,0.86541,0.86557
2021-04-19 00:00:00+00:00,0.86534,0.86609,0.86522,0.86602
2021-04-20 00:00:00+00:00,0.86602,0.86706,0.85874,0.86052
2021-04-21 00:00:00+00:00,0.86053,0.86417,0.8604,0.86311
2021-04-22 00:00:00+00:00,0.86311,0.86427,0.86112,0.86387
2021-04-23 00:00:00+00:00,0.86388,0.87006,0.86329,0.86799
2021-04-24 00:00:00+00:00,0.86799,0.87163,0.86703,0.87123
2021-04-26 00:00:00+00:00,0.87089,0.87179,0.87089,0.87174
2021-04-27 00:00:00+00:00,0.87176,0.87176,0.86809,0.86917
2021-04-28 00:00:00+00:00,0.86917,0.86996,0.86723,0.86938
2021-04-29 00:00:00+00:00,0.86935,0.87056,0.868,0.86945
2021-04-30 00:00:00+00:00,0.86944,0.86999,0.86726,0.86896
2021-05-01 00:00:00+00:00,0.86896,0.87158,0.868,0.87034
2021-05-03 00:00:00+00:00,0.8699,0.87041,0.86937,0.87018
2021-05-04 00:00:00+00:00,0.87013,0.87079,0.86632,0.86717
2021-05-05 00:00:00+00:00,0.86717,0.86877,0.86441,0.86494
2021-05-06 00:00:00+00:00,0.86494,0.86495,0.86221,0.86312
2021-05-07 00:00:00+00:00,0.86313,0.86971,0.86276,0.86811
2021-05-08 00:00:00+00:00,0.86811,0.86991,0.8664,0.8688
2021-05-10 00:00:00+00:00,0.86869,0.86903,0.86662,0.86664
2021-05-11 00:00:00+00:00,0.86664,0.86706,0.85865,0.85899
2021-05-12 00:00:00+00:00,0.85897,0.8612,0.85803,0.85896
2021-05-13 00:00:00+00:00,0.85896,0.85957,0.85589,0.85869
2021-05-14 00:00:00+00:00,0.85869,0.86158,0.85829,0.85961
2021-05-15 00:00:00+00:00,0.85961,0.86256,0.85946,0.86129
2021-05-17 00:00:00+00:00,0.86042,0.86153,0.86042,0.86146
2021-05-18 00:00:00+00:00,0.86148,0.86301,0.85906,0.85907
2021-05-19 00:00:00+00:00,0.85906,0.86174,0.85802,0.86131
2021-05-20 00:00:00+00:00,0.8613,0.86417,0.8608,0.86252
2021-05-21 00:00:00+00:00,0.86252,0.86411,0.86103,0.86167
2021-05-22 00:00:00+00:00,0.86167,0.86281,0.85818,0.86074
2021-05-24 00:00:00+00:00,0.85946,0.86132,0.85946,0.86125
2021-05-25 00:00:00+00:00,0.86125,0.86479,0.8606,0.86269
2021-05-26 00:00:00+00:00,0.86269,0.86699,0.86173,0.86579
2021-05-27 00:00:00+00:00,0.86579,0.86587,0.86275,0.86357
2021-05-28 00:00:00+00:00,0.86358,0.8645,0.85777,0.85829
2021-05-29 00:00:00+00:00,0.85829,0.86051,0.85734,0.8591
2021-05-31 00:00:00+00:00,0.85854,0.85954,0.85849,0.85948
2021-06-01 00:00:00+00:00,0.85947,0.86125,0.85892,0.85967
2021-06-02 00:00:00+00:00,0.85967,0.86437,0.85833,0.86292
2021-06-03 00:00:00+00:00,0.86292,0.86375,0.85986,0.86141
2021-06-04 00:00:00+00:00,0.86141,0.86175,0.85842,0.8596
2021-06-05 00:00:00+00:00,0.8596,0.85989,0.85617,0.8588
2021-06-07 00:00:00+00:00,0.85856,0.85898,0.85848,0.85875
2021-06-08 00:00:00+00:00,0.85876,0.8611,0.85767,0.85979
2021-06-09 00:00:00+00:00,0.85979,0.86259,0.85946,0.86011
2021-06-10 00:00:00+00:00,0.86012,0.86365,0.85873,0.86284
2021-06-11 00:00:00+00:00,0.86285,0.86409,0.85834,0.85884
2021-06-12 00:00:00+00:00,0.85884,0.86043,0.85667,0.85765
2021-06-14 00:00:00+00:00,0.85726,0.85802,0.85697,0.85759
2021-06-15 00:00:00+00:00,0.85755,0.86041,0.85707,0.85894
2021-06-16 00:00:00+00:00,0.85895,0.86271,0.85816,0.86092
2021-06-17 00:00:00+00:00,0.86093,0.86098,0.8569,0.85728
2021-06-18 00:00:00+00:00,0.85727,0.85782,0.85405,0.85453
2021-06-19 00:00:00+00:00,0.85453,0.85992,0.85413,0.85922
2021-06-21 00:00:00+00:00,0.85888,0.85972,0.85689,0.85897
2021-06-22 00:00:00+00:00,0.85896,0.86002,0.85467,0.85529
2021-06-23 00:00:00+00:00,0.85531,0.85808,0.8546,0.85551
2021-06-24 00:00:00+00:00,0.85553,0.85627,0.85284,0.85399
2021-06-25 00:00:00+00:00,0.85401,0.85905,0.8532,0.85693
2021-06-26 00:00:00+00:00,0.85693,0.86031,0.85665,0.8595
2021-06-28 00:00:00+00:00,0.85891,0.85978,0.85831,0.85914
2021-06-29 00:00:00+00:00,0.85914,0.85954,0.85645,0.85931
2021-06-30 00:00:00+00:00,0.85931,0.86079,0.85858,0.85965
2021-07-01 00:00:00+00:00,0.85964,0.86075,0.85673,0.85717
2021-07-02 00:00:00+00:00,0.85717,0.86142,0.8562,0.86074
2021-07-03 00:00:00+00:00,0.86074,0.86089,0.85729,0.85742
2021-07-05 00:00:00+00:00,0.85713,0.85757,0.85698,0.85698
2021-07-06 00:00:00+00:00,0.85701,0.85808,0.85592,0.85611
2021-07-07 00:00:00+00:00,0.85612,0.85752,0.85338,0.85625
2021-07-08 00:00:00+00:00,0.85625,0.85813,0.85364,0.85439
2021-07-09 00:00:00+00:00,0.85439,0.86165,0.85436,0.85887
2021-07-10 00:00:00+00:00,0.85886,0.85952,0.85472,0.85501
2021-07-12 00:00:00+00:00,0.85424,0.85439,0.85389,0.85403
2021-07-13 00:00:00+00:00,0.85403,0.85648,0.8534,0.85409
2021-07-14 00:00:00+00:00,0.85409,0.85565,0.8519,0.85276
2021-07-15 00:00:00+00:00,0.85276,0.85416,0.85018,0.85379
2021-07-16 00:00:00+00:00,0.85379,0.85666,0.85092,0.85401
2021-07-17 00:00:00+00:00,0.85401,0.85782,0.85221,0.85754
2021-07-19 00:00:00+00:00,0.85731,0.85832,0.85715,0.85807
2021-07-20 00:00:00+00:00,0.85804,0.86403,0.85673,0.86249
2021-07-21 00:00:00+00:00,0.86249,0.86681,0.86182,0.86389
2021-07-22 00:00:00+00:00,0.8639,0.8657,0.85942,0.85981
2021-07-23 00:00:00+00:00,0.85981,0.86083,0.85388,0.85457
2021-07-24 00:00:00+00:00,0.85457,0.85827,0.85453,0.85598
2021-07-26 00:00:00+00:00,0.85508,0.85571,0.85506,0.85562
2021-07-27 00:00:00+00:00,0.85562,0.85717,0.85314,0.85362
2021-07-28 00:00:00+00:00,0.85362,0.85544,0.85065,0.85133
2021-07-29 00:00:00+00:00,0.85136,0.85212,0.84975,0.85165
2021-07-30 00:00:00+00:00,0.85165,0.85184,0.84983,0.85131
2021-07-31 00:00:00+00:00,0.85132,0.8536,0.85085,0.85334
2021-08-02 00:00:00+00:00,0.85245,0.85379,0.85114,0.85379
2021-08-03 00:00:00+00:00,0.85379,0.85565,0.85287,0.85462
2021-08-04 00:00:00+00:00,0.85461,0.85492,0.85209,0.85267
2021-08-05 00:00:00+00:00,0.85267,0.85309,0.85031,0.85206
2021-08-06 00:00:00+00:00,0.85206,0.85266,0.8489,0.84945
2021-08-07 00:00:00+00:00,0.84945,0.84975,0.84683,0.8472
2021-08-09 00:00:00+00:00,0.84683,0.8476,0.84683,0.847
2021-08-10 00:00:00+00:00,0.847,0.84847,0.84594,0.84739
2021-08-11 00:00:00+00:00,0.84739,0.84788,0.84485,0.84687
2021-08-12 00:00:00+00:00,0.84688,0.84824,0.84588,0.8466
2021-08-13 00:00:00+00:00,0.84659,0.85028,0.84588,0.84956
2021-08-14 00:00:00+00:00,0.84956,0.85167,0.84944,0.85041
2021-08-16 00:00:00+00:00,0.85003,0.85052,0.84986,0.85051
2021-08-17 00:00:00+00:00,0.85051,0.85143,0.84823,0.85074
2021-08-18 00:00:00+00:00,0.85075,0.8535,0.85062,0.852
2021-08-19 00:00:00+00:00,0.85202,0.85313,0.8504,0.85134
2021-08-20 00:00:00+00:00,0.85136,0.85661,0.85036,0.85646
2021-08-21 00:00:00+00:00,0.85647,0.85873,0.85625,0.85867
2021-08-23 00:00:00+00:00,0.85796,0.8585,0.85774,0.85833
2021-08-24 00:00:00+00:00,0.85833,0.85888,0.85485,0.85559
2021-08-25 00:00:00+00:00,0.85559,0.85712,0.85412,0.85614
2021-08-26 00:00:00+00:00,0.85614,0.85679,0.85481,0.85507
2021-08-27 00:00:00+00:00,0.85509,0.8582,0.85482,0.85773
2021-08-28 00:00:00+00:00,0.85773,0.85871,0.85542,0.85688
2021-08-30 00:00:00+00:00,0.85748,0.85762,0.85684,0.85708
2021-08-31 00:00:00+00:00,0.85708,0.85802,0.85626,0.85719
2021-09-01 00:00:00+00:00,0.85719,0.85973,0.85634,0.85857
2021-09-02 00:00:00+00:00,0.85857,0.86011,0.85719,0.85961
2021-09-03 00:00:00+00:00,0.85962,0.85995,0.85749,0.85798
2021-09-04 00:00:00+00:00,0.85798,0.85917,0.85603,0.85676
2021-09-06 00:00:00+00:00,0.85645,0.85752,0.85645,0.85749
2021-09-07 00:00:00+00:00,0.8575,0.85842,0.85647,0.8578
2021-09-08 00:00:00+00:00,0.8578,0.86122,0.85736,0.85929
2021-09-09 00:00:00+00:00,0.8593,0.86011,0.85716,0.85834
2021-09-10 00:00:00+00:00,0.85833,0.85868,0.8522,0.8542
2021-09-11 00:00:00+00:00,0.8542,0.85434,0.85186,0.8538
2021-09-13 00:00:00+00:00,0.85335,0.85364,0.85312,0.85332
2021-09-14 00:00:00+00:00,0.85331,0.8537,0.85085,0.85326
2021-09-15 00:00:00+00:00,0.85326,0.85502,0.8509,0.85456
2021-09-16 00:00:00+00:00,0.85457,0.85611,0.8527,0.85326
2021-09-17 00:00:00+00:00,0.85327,0.8546,0.8499,0.85246
2021-09-18 00:00:00+00:00,0.85245,0.85514,0.85207,0.85378
2021-09-20 00:00:00+00:00,0.85278,0.85424,0.85234,0.85416
2021-09-21 00:00:00+00:00,0.85416,0.85927,0.85391,0.85819
2021-09-22 00:00:00+00:00,0.85819,0.85933,0.85616,0.85814
2021-09-23 00:00:00+00:00,0.85814,0.86113,0.85718,0.85815
2021-09-24 00:00:00+00:00,0.85814,0.8588,0.85347,0.85546
2021-09-25 00:00:00+00:00,0.85546,0.85755,0.85477,0.85686
2021-09-27 00:00:00+00:00,0.85679,0.85759,0.85674,0.85745
2021-09-28 00:00:00+00:00,0.85745,0.85758,0.85256,0.85347
2021-09-29 00:00:00+00:00,0.85347,0.86392,0.85238,0.86279
2021-09-30 00:00:00+00:00,0.86279,0.86565,0.8611,0.86385
2021-10-01 00:00:00+00:00,0.86385,0.86412,0.85756,0.85915
2021-10-02 00:00:00+00:00,0.85916,0.86222,0.85425,0.85564
2021-10-04 00:00:00+00:00,0.85536,0.85583,0.85504,0.85512
2021-10-05 00:00:00+00:00,0.85512,0.85712,0.85294,0.85352
2021-10-06 00:00:00+00:00,0.85352,0.85434,0.85013,0.85079
2021-10-07 00:00:00+00:00,0.85078,0.85254,0.84931,0.84993
2021-10-08 00:00:00+00:00,0.84993,0.85209,0.8473,0.84856
2021-10-09 00:00:00+00:00,0.84855,0.84982,0.84763,0.84938
2021-10-11 00:00:00+00:00,0.84836,0.84959,0.84832,0.84922
2021-10-12 00:00:00+00:00,0.84922,0.85009,0.84703,0.84989
2021-10-13 00:00:00+00:00,0.84989,0.85168,0.84717,0.84911
2021-10-14 00:00:00+00:00,0.84912,0.84962,0.84712,0.84826
2021-10-15 00:00:00+00:00,0.84826,0.8486,0.84528,0.8478
2021-10-16 00:00:00+00:00,0.8478,0.84851,0.84217,0.84408
2021-10-18 00:00:00+00:00,0.84245,0.84326,0.84239,0.84253
2021-10-19 00:00:00+00:00,0.84252,0.84622,0.8423,0.8453
2021-10-20 00:00:00+00:00,0.8453,0.84615,0.84215,0.84313
2021-10-21 00:00:00+00:00,0.84313,0.8459,0.84184,0.84287
2021-10-22 00:00:00+00:00,0.84285,0.8442,0.84206,0.84272
2021-10-23 00:00:00+00:00,0.84272,0.84671,0.84196,0.8459
2021-10-25 00:00:00+00:00,0.84594,0.84623,0.84547,0.84555
2021-10-26 00:00:00+00:00,0.84554,0.84639,0.84239,0.84325
2021-10-27 00:00:00+00:00,0.84325,0.8433,0.84009,0.84222
2021-10-28 00:00:00+00:00,0.84223,0.84632,0.84188,0.84446
2021-10-29 00:00:00+00:00,0.84447,0.84744,0.84211,0.84646
2021-10-30 00:00:00+00:00,0.84649,0.84711,0.84316,0.84448
2021-11-01 00:00:00+00:00,0.8446,0.84476,0.84418,0.84441
2021-11-02 00:00:00+00:00,0.84442,0.84981,0.84407,0.84932
2021-11-03 00:00:00+00:00,0.84932,0.85118,0.84907,0.85023
2021-11-04 00:00:00+00:00,0.85022,0.8511,0.84706,0.84801
2021-11-05 00:00:00+00:00,0.84802,0.85633,0.846,0.85526
2021-11-06 00:00:00+00:00,0.85526,0.85933,0.8547,0.85713
2021-11-08 00:00:00+00:00,0.85688,0.85751,0.85516,0.85732
2021-11-09 00:00:00+00:00,0.85732,0.8587,0.85338,0.85412
2021-11-10 00:00:00+00:00,0.85412,0.85595,0.85186,0.85482
2021-11-11 00:00:00+00:00,0.85483,0.85629,0.85302,0.85617
2021-11-12 00:00:00+00:00,0.85616,0.85718,0.85413,0.85634
2021-11-13 00:00:00+00:00,0.85636,0.85638,0.85238,0.85268
2021-11-15 00:00:00+00:00,0.85235,0.85287,0.85232,0.85262
2021-11-16 00:00:00+00:00,0.85261,0.85359,0.84655,0.84745
2021-11-17 00:00:00+00:00,0.84744,0.84806,0.84248,0.84286
2021-11-18 00:00:00+00:00,0.84286,0.84345,0.83833,0.83888
2021-11-19 00:00:00+00:00,0.83888,0.84252,0.83814,0.84193
2021-11-20 00:00:00+00:00,0.84193,0.8425,0.83836,0.8395
2021-11-22 00:00:00+00:00,0.83853,0.8394,0.83812,0.83918
2021-11-23 00:00:00+00:00,0.83918,0.84017,0.83785,0.8389
2021-11-24 00:00:00+00:00,0.8389,0.84294,0.83833,0.84052
2021-11-25 00:00:00+00:00,0.84052,0.84132,0.83832,0.84023
2021-11-26 00:00:00+00:00,0.84024,0.84343,0.83971,0.84181
2021-11-27 00:00:00+00:00,0.84183,0.84941,0.84154,0.84689
2021-11-29 00:00:00+00:00,0.84683,0.84809,0.84546,0.84629
