utc_datetime,bid_open,bid_high,bid_low,bid_close
2021-11-30 00:00:00+00:00,0.84629,0.84822,0.84444,0.84797
2021-12-01 00:00:00+00:00,0.84799,0.85363,0.84715,0.85199
2021-12-02 00:00:00+00:00,0.852,0.85281,0.84909,0.85231
2021-12-03 00:00:00+00:00,0.85232,0.8525,0.84872,0.84988
2021-12-04 00:00:00+00:00,0.84989,0.85487,0.84914,0.85398
2021-12-06 00:00:00+00:00,0.854,0.85423,0.85073,0.85388
2021-12-07 00:00:00+00:00,0.85388,0.85403,0.84988,0.85061
2021-12-08 00:00:00+00:00,0.85062,0.85124,0.84886,0.851
2021-12-09 00:00:00+00:00,0.85105,0.85974,0.85089,0.85862
2021-12-10 00:00:00+00:00,0.85861,0.85889,0.85348,0.85384
2021-12-11 00:00:00+00:00,0.85382,0.85515,0.85239,0.85273
2021-12-13 00:00:00+00:00,0.85225,0.85353,0.8518,0.85299
2021-12-14 00:00:00+00:00,0.853,0.85484,0.84987,0.85378
2021-12-15 00:00:00+00:00,0.85377,0.85517,0.85054,0.85075
2021-12-16 00:00:00+00:00,0.85075,0.85267,0.84845,0.85113
2021-12-17 00:00:00+00:00,0.85113,0.85269,0.84521,0.85051
2021-12-18 00:00:00+00:00,0.85051,0.8526,0.84868,0.84886
2021-12-20 00:00:00+00:00,0.84812,0.84979,0.84809,0.84969
2021-12-21 00:00:00+00:00,0.84966,0.8549,0.84942,0.85353
2021-12-22 00:00:00+00:00,0.85353,0.85478,0.84964,0.85051
2021-12-23 00:00:00+00:00,0.85052,0.85095,0.84744,0.84825
2021-12-24 00:00:00+00:00,0.84825,0.84965,0.84142,0.84422
2021-12-25 00:00:00+00:00,0.84422,0.84624,0.84303,0.84357
2021-12-27 00:00:00+00:00,0.84366,0.84493,0.84366,0.84473
2021-12-28 00:00:00+00:00,0.84471,0.84534,0.84184,0.84272
2021-12-29 00:00:00+00:00,0.84272,0.84319,0.83989,0.84194
2021-12-30 00:00:00+00:00,0.842,0.84229,0.84011,0.84142
2021-12-31 00:00:00+00:00,0.84144,0.84146,0.83782,0.83868
2022-01-01 00:00:00+00:00,0.83868,0.84133,0.83662,0.84106
2022-01-03 00:00:00+00:00,0.83934,0.8409,0.83875,0.8409
2022-01-04 00:00:00+00:00,0.84089,0.84174,0.83692,0.8381
2022-01-05 00:00:00+00:00,0.83811,0.8393,0.8331,0.83376
2022-01-06 00:00:00+00:00,0.83376,0.83707,0.83261,0.83427
2022-01-07 00:00:00+00:00,0.83427,0.83707,0.83385,0.83446
2022-01-08 00:00:00+00:00,0.83446,0.83642,0.83296,0.83554
2022-01-10 00:00:00+00:00,0.835,0.83584,0.83495,0.83516
2022-01-11 00:00:00+00:00,0.83516,0.83553,0.83305,0.83415
2022-01-12 00:00:00+00:00,0.83415,0.83483,0.83221,0.83354
2022-01-13 00:00:00+00:00,0.83355,0.83538,0.83244,0.83446
2022-01-14 00:00:00+00:00,0.83445,0.83588,0.8335,0.83527
2022-01-15 00:00:00+00:00,0.83527,0.83608,0.83403,0.83428
2022-01-17 00:00:00+00:00,0.83386,0.8347,0.83379,0.83439
2022-01-18 00:00:00+00:00,0.83439,0.83604,0.83405,0.83591
2022-01-19 00:00:00+00:00,0.83592,0.83775,0.83202,0.83285
2022-01-20 00:00:00+00:00,0.83285,0.83402,0.83115,0.83331
2022-01-21 00:00:00+00:00,0.83331,0.83375,0.83035,0.83184
2022-01-22 00:00:00+00:00,0.83187,0.83752,0.83167,0.83662
2022-01-24 00:00:00+00:00,0.83627,0.83681,0.83604,0.83648
2022-01-25 00:00:00+00:00,0.83648,0.84212,0.83491,0.83933
2022-01-26 00:00:00+00:00,0.83934,0.84,0.83561,0.83651
2022-01-27 00:00:00+00:00,0.83651,0.83689,0.83403,0.83452
2022-01-28 00:00:00+00:00,0.83452,0.83564,0.83188,0.8323
2022-01-29 00:00:00+00:00,0.8323,0.83326,0.83039,0.83212
2022-01-31 00:00:00+00:00,0.83136,0.83202,0.83113,0.83189
2022-02-01 00:00:00+00:00,0.83194,0.83567,0.83032,0.83502
2022-02-02 00:00:00+00:00,0.83504,0.83586,0.83165,0.83336
2022-02-03 00:00:00+00:00,0.83336,0.83495,0.8321,0.83286
2022-02-04 00:00:00+00:00,0.83287,0.84153,0.82827,0.84086
2022-02-05 00:00:00+00:00,0.8408,0.84687,0.84047,0.8464
2022-02-07 00:00:00+00:00,0.84614,0.84665,0.84556,0.84623
2022-02-08 00:00:00+00:00,0.84624,0.84766,0.8437,0.84499
2022-02-09 00:00:00+00:00,0.84502,0.84557,0.84113,0.84286
2022-02-10 00:00:00+00:00,0.8429,0.84491,0.84115,0.84379
2022-02-11 00:00:00+00:00,0.84378,0.84447,0.84093,0.84204
2022-02-12 00:00:00+00:00,0.84204,0.84217,0.83581,0.8368
2022-02-14 00:00:00+00:00,0.83611,0.83747,0.83562,0.83733
2022-02-15 00:00:00+00:00,0.83737,0.83854,0.8345,0.83531
2022-02-16 00:00:00+00:00,0.83531,0.83984,0.83495,0.83846
2022-02-17 00:00:00+00:00,0.83847,0.84009,0.83638,0.83717
2022-02-18 00:00:00+00:00,0.83722,0.83758,0.83326,0.83451
2022-02-19 00:00:00+00:00,0.83449,0.83548,0.8326,0.83268
2022-02-21 00:00:00+00:00,0.83238,0.83274,0.83231,0.83247
2022-02-22 00:00:00+00:00,0.8325,0.835,0.83065,0.83172
2022-02-23 00:00:00+00:00,0.83171,0.83814,0.83092,0.83354
2022-02-24 00:00:00+00:00,0.8335,0.83528,0.83237,0.83448
2022-02-25 00:00:00+00:00,0.83449,0.83766,0.83045,0.83669
2022-02-26 00:00:00+00:00,0.83669,0.84046,0.83441,0.83982
2022-02-28 00:00:00+00:00,0.83531,0.83679,0.83415,0.83592
2022-03-01 00:00:00+00:00,0.83593,0.83811,0.83406,0.83533
2022-03-02 00:00:00+00:00,0.83534,0.83659,0.83146,0.8346
2022-03-03 00:00:00+00:00,0.83462,0.83586,0.82899,0.82929
2022-03-04 00:00:00+00:00,0.82928,0.82982,0.82734,0.82867
2022-03-05 00:00:00+00:00,0.82869,0.8289,0.82289,0.82516
2022-03-07 00:00:00+00:00,0.82437,0.82582,0.82235,0.82283
2022-03-08 00:00:00+00:00,0.82284,0.83033,0.82013,0.82845
2022-03-09 00:00:00+00:00,0.82844,0.83455,0.82771,0.83182
2022-03-10 00:00:00+00:00,0.83187,0.84161,0.83151,0.8397
2022-03-11 00:00:00+00:00,0.83969,0.84344,0.83649,0.84038
2022-03-12 00:00:00+00:00,0.84039,0.84177,0.83589,0.83685
2022-03-14 00:00:00+00:00,0.83652,0.83832,0.83579,0.83756
2022-03-15 00:00:00+00:00,0.83755,0.84283,0.83728,0.84093
2022-03-16 00:00:00+00:00,0.84096,0.84542,0.83807,0.84056
2022-03-17 00:00:00+00:00,0.84057,0.84277,0.83777,0.83858
2022-03-18 00:00:00+00:00,0.83862,0.84565,0.83633,0.84329
2022-03-19 00:00:00+00:00,0.84331,0.84361,0.83758,0.83829
2022-03-21 00:00:00+00:00,0.83842,0.83905,0.83812,0.83896
2022-03-22 00:00:00+00:00,0.83896,0.84148,0.83593,0.83643
2022-03-23 00:00:00+00:00,0.83643,0.83704,0.83033,0.83125
2022-03-24 00:00:00+00:00,0.83126,0.83387,0.82942,0.83328
2022-03-25 00:00:00+00:00,0.83325,0.83487,0.83152,0.83415
2022-03-26 00:00:00+00:00,0.83418,0.83683,0.83226,0.83256
2022-03-28 00:00:00+00:00,0.83273,0.83381,0.83255,0.83345
2022-03-29 00:00:00+00:00,0.83348,0.83985,0.83203,0.83889
2022-03-30 00:00:00+00:00,0.83888,0.84806,0.83841,0.84692
2022-03-31 00:00:00+00:00,0.84694,0.84963,0.84489,0.8494
2022-04-01 00:00:00+00:00,0.84939,0.85108,0.8411,0.84214
2022-04-02 00:00:00+00:00,0.84216,0.84394,0.84065,0.84228
2022-04-04 00:00:00+00:00,0.84185,0.84273,0.8418,0.84271
2022-04-05 00:00:00+00:00,0.8427,0.84294,0.83587,0.83682
2022-04-06 00:00:00+00:00,0.83682,0.83721,0.83245,0.83384
2022-04-07 00:00:00+00:00,0.83384,0.83519,0.83242,0.83367
2022-04-08 00:00:00+00:00,0.83367,0.83632,0.8309,0.83113
2022-04-09 00:00:00+00:00,0.83118,0.836,0.83058,0.83443
2022-04-11 00:00:00+00:00,0.83687,0.83714,0.8349,0.83515
2022-04-12 00:00:00+00:00,0.83515,0.83783,0.83412,0.83505
2022-04-13 00:00:00+00:00,0.83505,0.83592,0.8318,0.8325
2022-04-14 00:00:00+00:00,0.8325,0.83419,0.82922,0.83033
2022-04-15 00:00:00+00:00,0.83034,0.83131,0.8248,0.82784
2022-04-16 00:00:00+00:00,0.82786,0.82825,0.8258,0.82687
2022-04-18 00:00:00+00:00,0.82743,0.82855,0.82714,0.82808
2022-04-19 00:00:00+00:00,0.82806,0.8295,0.82626,0.82859
2022-04-20 00:00:00+00:00,0.82856,0.8313,0.82781,0.82924
2022-04-21 00:00:00+00:00,0.82925,0.83338,0.82816,0.83003
2022-04-22 00:00:00+00:00,0.83006,0.83654,0.82941,0.83174
2022-04-23 00:00:00+00:00,0.83174,0.84124,0.83163,0.8412
2022-04-25 00:00:00+00:00,0.84157,0.84251,0.84139,0.84244
2022-04-26 00:00:00+00:00,0.84247,0.84398,0.83956,0.84082
2022-04-27 00:00:00+00:00,0.84081,0.84655,0.83914,0.84573
2022-04-28 00:00:00+00:00,0.84573,0.8463,0.83877,0.8415
2022-04-29 00:00:00+00:00,0.8415,0.84587,0.8381,0.84245
2022-04-30 00:00:00+00:00,0.84245,0.84285,0.83812,0.83864
2022-05-02 00:00:00+00:00,0.83876,0.83878,0.83758,0.83792
2022-05-03 00:00:00+00:00,0.83792,0.84159,0.83655,0.84066
2022-05-04 00:00:00+00:00,0.84066,0.84289,0.83706,0.84194
2022-05-05 00:00:00+00:00,0.84195,0.84486,0.83948,0.84163
2022-05-06 00:00:00+00:00,0.84163,0.8544,0.84104,0.85241
2022-05-07 00:00:00+00:00,0.85241,0.85899,0.8508,0.85442
2022-05-09 00:00:00+00:00,0.85358,0.85445,0.85358,0.85432
2022-05-10 00:00:00+00:00,0.85431,0.85699,0.85143,0.85612
2022-05-11 00:00:00+00:00,0.85613,0.85771,0.85338,0.85533
2022-05-12 00:00:00+00:00,0.85535,0.85918,0.85225,0.85908
2022-05-13 00:00:00+00:00,0.85909,0.86172,0.84919,0.85023
2022-05-14 00:00:00+00:00,0.85024,0.85271,0.84941,0.8495
2022-05-16 00:00:00+00:00,0.84827,0.84919,0.84804,0.84815
2022-05-17 00:00:00+00:00,0.84811,0.85324,0.84593,0.84673
2022-05-18 00:00:00+00:00,0.84673,0.84734,0.83915,0.8446
2022-05-19 00:00:00+00:00,0.8446,0.84927,0.84294,0.8482
2022-05-20 00:00:00+00:00,0.84824,0.84938,0.84458,0.84869
2022-05-21 00:00:00+00:00,0.8487,0.84915,0.8447,0.84517
2022-05-23 00:00:00+00:00,0.84504,0.84613,0.84438,0.84517
2022-05-24 00:00:00+00:00,0.84516,0.85023,0.84315,0.84998
2022-05-25 00:00:00+00:00,0.84997,0.85856,0.84786,0.8556
2022-05-26 00:00:00+00:00,0.8556,0.85606,0.84802,0.84894
2022-05-27 00:00:00+00:00,0.84894,0.85279,0.84836,0.85048
2022-05-28 00:00:00+00:00,0.8505,0.85143,0.84799,0.84966
2022-05-30 00:00:00+00:00,0.84972,0.84979,0.84916,0.84971
2022-05-31 00:00:00+00:00,0.84971,0.85267,0.84933,0.85186
2022-06-01 00:00:00+00:00,0.85186,0.85275,0.84882,0.85122
2022-06-02 00:00:00+00:00,0.85122,0.85427,0.85021,0.85306
2022-06-03 00:00:00+00:00,0.85306,0.85487,0.85088,0.85449
2022-06-04 00:00:00+00:00,0.85449,0.85766,0.85334,0.85759
2022-06-06 00:00:00+00:00,0.85731,0.85856,0.85731,0.85853
2022-06-07 00:00:00+00:00,0.85853,0.8588,0.8524,0.8534
2022-06-08 00:00:00+00:00,0.8534,0.85832,0.84871,0.84966
2022-06-09 00:00:00+00:00,0.84969,0.85629,0.84955,0.85442
2022-06-10 00:00:00+00:00,0.85444,0.85904,0.84844,0.84987
2022-06-11 00:00:00+00:00,0.84988,0.85479,0.84894,0.85429
2022-06-13 00:00:00+00:00,0.85297,0.85518,0.8523,0.8544
2022-06-14 00:00:00+00:00,0.85442,0.85926,0.853,0.85757
2022-06-15 00:00:00+00:00,0.85757,0.87145,0.85506,0.86885
2022-06-16 00:00:00+00:00,0.86885,0.87197,0.8564,0.85876
2022-06-17 00:00:00+00:00,0.85876,0.8632,0.851,0.85379
2022-06-18 00:00:00+00:00,0.8538,0.85939,0.85216,0.85911
2022-06-20 00:00:00+00:00,0.85749,0.85852,0.85749,0.85773
2022-06-21 00:00:00+00:00,0.85771,0.86106,0.85592,0.85851
2022-06-22 00:00:00+00:00,0.85853,0.86088,0.85666,0.85856
2022-06-23 00:00:00+00:00,0.85858,0.86237,0.85707,0.86211
2022-06-24 00:00:00+00:00,0.86212,0.86397,0.85683,0.8579
2022-06-25 00:00:00+00:00,0.85789,0.86004,0.85599,0.85926
2022-06-27 00:00:00+00:00,0.85973,0.86015,0.8591,0.86011
2022-06-28 00:00:00+00:00,0.86013,0.86284,0.85762,0.86234
2022-06-29 00:00:00+00:00,0.86234,0.86449,0.86098,0.86316
2022-06-30 00:00:00+00:00,0.86317,0.86601,0.85975,0.86106
2022-07-01 00:00:00+00:00,0.86109,0.86189,0.85496,0.86152
2022-07-02 00:00:00+00:00,0.86153,0.86773,0.86111,0.86194
2022-07-04 00:00:00+00:00,0.86093,0.86207,0.86051,0.86203
2022-07-05 00:00:00+00:00,0.86211,0.86255,0.85937,0.86111
2022-07-06 00:00:00+00:00,0.86111,0.86222,0.85419,0.85805
2022-07-07 00:00:00+00:00,0.85808,0.86013,0.85266,0.85409
2022-07-08 00:00:00+00:00,0.85411,0.85525,0.84437,0.84518
2022-07-09 00:00:00+00:00,0.84517,0.8474,0.84379,0.84583
2022-07-11 00:00:00+00:00,0.84534,0.84602,0.84508,0.84589
2022-07-12 00:00:00+00:00,0.84589,0.84878,0.84277,0.84409
2022-07-13 00:00:00+00:00,0.84412,0.84827,0.84255,0.84428
2022-07-14 00:00:00+00:00,0.84429,0.84665,0.84018,0.84563
2022-07-15 00:00:00+00:00,0.84567,0.84973,0.84391,0.84661
2022-07-16 00:00:00+00:00,0.84663,0.85123,0.84632,0.84948
2022-07-18 00:00:00+00:00,0.84855,0.84986,0.84843,0.84908
2022-07-19 00:00:00+00:00,0.84908,0.85037,0.84562,0.84898
2022-07-20 00:00:00+00:00,0.84901,0.85385,0.84753,0.8522
2022-07-21 00:00:00+00:00,0.85224,0.85394,0.84833,0.85053
2022-07-22 00:00:00+00:00,0.85053,0.8583,0.85034,0.85187
2022-07-23 00:00:00+00:00,0.85187,0.85219,0.84852,0.85104
2022-07-25 00:00:00+00:00,0.85076,0.85129,0.84974,0.85085
2022-07-26 00:00:00+00:00,0.85085,0.85232,0.84668,0.84797
2022-07-27 00:00:00+00:00,0.84795,0.84902,0.83998,0.84136
2022-07-28 00:00:00+00:00,0.84136,0.84249,0.83745,0.83894
2022-07-29 00:00:00+00:00,0.83894,0.84022,0.83444,0.83713
2022-07-30 00:00:00+00:00,0.83713,0.84139,0.8367,0.83913
2022-08-01 00:00:00+00:00,0.83851,0.8398,0.838,0.83896
2022-08-02 00:00:00+00:00,0.83896,0.8398,0.83491,0.83712
2022-08-03 00:00:00+00:00,0.83715,0.83986,0.83371,0.83619
2022-08-04 00:00:00+00:00,0.83619,0.83719,0.83403,0.83661
2022-08-05 00:00:00+00:00,0.83661,0.84359,0.83393,0.84265
2022-08-06 00:00:00+00:00,0.84267,0.84516,0.84091,0.84314
2022-08-08 00:00:00+00:00,0.84311,0.84362,0.84268,0.84321
2022-08-09 00:00:00+00:00,0.84324,0.84436,0.84086,0.84369
2022-08-10 00:00:00+00:00,0.84368,0.84606,0.84322,0.84548
2022-08-11 00:00:00+00:00,0.84551,0.84692,0.84168,0.84328
2022-08-12 00:00:00+00:00,0.84328,0.84689,0.84285,0.84613
2022-08-13 00:00:00+00:00,0.84614,0.84912,0.84441,0.84522
2022-08-15 00:00:00+00:00,0.84477,0.8457,0.84463,0.84535
2022-08-16 00:00:00+00:00,0.84534,0.84695,0.84176,0.84267
2022-08-17 00:00:00+00:00,0.84268,0.84384,0.83929,0.84068
2022-08-18 00:00:00+00:00,0.84067,0.8449,0.83859,0.84476
2022-08-19 00:00:00+00:00,0.84476,0.84649,0.84234,0.8455
2022-08-20 00:00:00+00:00,0.8455,0.85102,0.84527,0.84854
2022-08-22 00:00:00+00:00,0.84767,0.84921,0.84721,0.84901
2022-08-23 00:00:00+00:00,0.84899,0.84907,0.8433,0.84453
2022-08-24 00:00:00+00:00,0.84454,0.84523,0.84068,0.84231
2022-08-25 00:00:00+00:00,0.84232,0.84554,0.84067,0.8453
2022-08-26 00:00:00+00:00,0.84529,0.84598,0.84164,0.84323
2022-08-27 00:00:00+00:00,0.84323,0.85012,0.84289,0.84903
2022-08-29 00:00:00+00:00,0.84862,0.85032,0.84845,0.84986
2022-08-30 00:00:00+00:00,0.84987,0.85485,0.8495,0.8539
2022-08-31 00:00:00+00:00,0.8539,0.86024,0.85204,0.85961
2022-09-01 00:00:00+00:00,0.85962,0.86598,0.85694,0.86543
2022-09-02 00:00:00+00:00,0.86543,0.86686,0.8604,0.86165
2022-09-03 00:00:00+00:00,0.86166,0.86752,0.86127,0.86465
2022-09-05 00:00:00+00:00,0.86384,0.86436,0.86326,0.86342
2022-09-06 00:00:00+00:00,0.86343,0.86531,0.85964,0.86024
2022-09-07 00:00:00+00:00,0.86026,0.86193,0.85652,0.85967
2022-09-08 00:00:00+00:00,0.85967,0.86876,0.85959,0.86755
2022-09-09 00:00:00+00:00,0.86756,0.87104,0.86528,0.86874
2022-09-10 00:00:00+00:00,0.86877,0.87051,0.86582,0.8665
2022-09-12 00:00:00+00:00,0.86721,0.86758,0.86612,0.8665
2022-09-13 00:00:00+00:00,0.86651,0.8721,0.8648,0.8664
2022-09-14 00:00:00+00:00,0.8664,0.86927,0.86464,0.86732
2022-09-15 00:00:00+00:00,0.86732,0.86828,0.86242,0.86455
2022-09-16 00:00:00+00:00,0.86455,0.8722,0.86408,0.87201
2022-09-17 00:00:00+00:00,0.87203,0.87829,0.87142,0.8763
2022-09-19 00:00:00+00:00,0.87641,0.87687,0.87627,0.87634
2022-09-20 00:00:00+00:00,0.87635,0.8786,0.87457,0.87622
2022-09-21 00:00:00+00:00,0.87621,0.87814,0.87229,0.87599
2022-09-22 00:00:00+00:00,0.87599,0.87627,0.87061,0.87318
2022-09-23 00:00:00+00:00,0.87317,0.87587,0.86879,0.8734
2022-09-24 00:00:00+00:00,0.8734,0.89337,0.87096,0.89163
2022-09-26 00:00:00+00:00,0.89376,0.89799,0.8932,0.89723
2022-09-27 00:00:00+00:00,0.89719,0.92401,0.88514,0.8933
2022-09-28 00:00:00+00:00,0.89326,0.89836,0.88951,0.89442
2022-09-29 00:00:00+00:00,0.89444,0.90645,0.88508,0.89595
2022-09-30 00:00:00+00:00,0.89594,0.89779,0.87787,0.87968
2022-10-01 00:00:00+00:00,0.8797,0.8848,0.87509,0.87751
2022-10-03 00:00:00+00:00,0.87516,0.87996,0.87505,0.87927
2022-10-04 00:00:00+00:00,0.87928,0.88294,0.86663,0.86713
2022-10-05 00:00:00+00:00,0.86716,0.87433,0.86475,0.8717
2022-10-06 00:00:00+00:00,0.87172,0.87752,0.86922,0.87263
2022-10-07 00:00:00+00:00,0.8726,0.88174,0.87167,0.87692
2022-10-08 00:00:00+00:00,0.87695,0.88056,0.87345,0.87878
2022-10-10 00:00:00+00:00,0.8776,0.87948,0.87752,0.879
2022-10-11 00:00:00+00:00,0.879,0.88124,0.87433,0.87638
2022-10-12 00:00:00+00:00,0.87635,0.88589,0.87238,0.88455
2022-10-13 00:00:00+00:00,0.88452,0.88653,0.87227,0.87413
2022-10-14 00:00:00+00:00,0.87414,0.87652,0.86073,0.86406
2022-10-15 00:00:00+00:00,0.86409,0.87137,0.86078,0.86956
2022-10-17 00:00:00+00:00,0.86615,0.86729,0.8646,0.86623
2022-10-18 00:00:00+00:00,0.86623,0.86848,0.85778,0.86693
2022-10-19 00:00:00+00:00,0.86693,0.87301,0.86321,0.86937
2022-10-20 00:00:00+00:00,0.8694,0.87289,0.86724,0.8712
2022-10-21 00:00:00+00:00,0.87124,0.87559,0.86725,0.87122
2022-10-22 00:00:00+00:00,0.87123,0.87792,0.87116,0.8724
2022-10-24 00:00:00+00:00,0.86712,0.87057,0.86642,0.86956
2022-10-25 00:00:00+00:00,0.86956,0.87629,0.86609,0.87408
2022-10-26 00:00:00+00:00,0.87405,0.87559,0.86635,0.86921
2022-10-27 00:00:00+00:00,0.86918,0.86985,0.86445,0.86703
2022-10-28 00:00:00+00:00,0.86705,0.86872,0.86006,0.86168
2022-10-29 00:00:00+00:00,0.86159,0.86502,0.85703,0.85765
2022-10-31 00:00:00+00:00,0.85722,0.85866,0.85684,0.85834
2022-11-01 00:00:00+00:00,0.85834,0.86244,0.85711,0.86191
2022-11-02 00:00:00+00:00,0.86193,0.86228,0.85917,0.85964
2022-11-03 00:00:00+00:00,0.85964,0.86293,0.85837,0.86196
2022-11-04 00:00:00+00:00,0.86201,0.87418,0.86065,0.87261
2022-11-05 00:00:00+00:00,0.87261,0.87835,0.8698,0.87558
2022-11-07 00:00:00+00:00,0.87528,0.87728,0.87391,0.87605
2022-11-08 00:00:00+00:00,0.87605,0.87894,0.86832,0.86998
2022-11-09 00:00:00+00:00,0.86997,0.87428,0.86902,0.87247
2022-11-10 00:00:00+00:00,0.87247,0.88271,0.87138,0.88117
2022-11-11 00:00:00+00:00,0.88119,0.88125,0.86987,0.87136
2022-11-12 00:00:00+00:00,0.87137,0.87774,0.87097,0.87435
2022-11-14 00:00:00+00:00,0.87527,0.87634,0.87305,0.87523
2022-11-15 00:00:00+00:00,0.87526,0.88212,0.87258,0.87798
2022-11-16 00:00:00+00:00,0.87797,0.88044,0.8707,0.8717
2022-11-17 00:00:00+00:00,0.87172,0.87744,0.87105,0.87219
2022-11-18 00:00:00+00:00,0.8722,0.87714,0.86937,0.87353
2022-11-19 00:00:00+00:00,0.87354,0.87354,0.8677,0.86864
2022-11-21 00:00:00+00:00,0.86693,0.8692,0.86641,0.86902
2022-11-22 00:00:00+00:00,0.869,0.86962,0.86562,0.86612
